Descrição de informações da simulação do page rank por iteração

Iteração 1
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 95   | ADI 2682  | GILMAR MENDES       | N | 0.000400
 96   | RE 290079 | ILMAR GALVÃO        | N | 0.000397
 97   | HC 82959  | MARCO AURÉLIO       | N | 0.000397
 98   | RE 418918 | ELLEN GRACIE        | N | 0.000392
 99   | ADI 4478  | AYRES BRITTO        | N | 0.000390
 100  | RE 377457 | GILMAR MENDES       | N | 0.000387


Iteração 5
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 ADI 3458  | EROS GRAU          | N
 RE 396266 | CARLOS VELLOSO     | N
 ADI 2050  | MAURÍCIO CORRÊA    | N
 RE 423768 | MARCO AURÉLIO      | N
 ADI 1914  | CEZAR PELUSO       | N
 ADI 544   | CARLOS VELLOSO     | N
 ADI 1472  | ILMAR GALVÃO       | N
 RE 298695 | SEPÚLVEDA PERTENCE | N
 RE 206048 | MARCO AURÉLIO      | N
 ADI 305   | MAURÍCIO CORRÊA    | N
 ADI 1949  | DIAS TOFFOLI       | N
 HC 81611  | SEPÚLVEDA PERTENCE | N
 MS 24958  | MARCO AURÉLIO      | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | RE 272872 | ILMAR GALVÃO        | N | 0.316317
 2    | ADI 2602  | JOAQUIM BARBOSA     | N | 0.085609
 3    | ADI 1595  | EROS GRAU           | S | 0.073173
 4    | ADI 1571  | GILMAR MENDES       | N | 0.041617
 5    | ADI 1646  | GILMAR MENDES       | N | 0.036685
 6    | ADI 1991  | EROS GRAU           | N | 0.025697
 7    | ADI 1399  | MAURÍCIO CORRÊA     | N | 0.025690
 8    | HC 81260  | SEPÚLVEDA PERTENCE  | N | 0.022217
 9    | HC 81261  | SEPÚLVEDA PERTENCE  | S | 0.022161
 10   | RE 484770 | SEPÚLVEDA PERTENCE  | N | 0.009633
 11   | RE 458110 | MARCO AURÉLIO       | N | 0.009632
 12   | RE 557542 | RICARDO LEWANDOWSKI | S | 0.007341
 13   | HC 80837  | CELSO DE MELLO      | N | 0.004046
 14   | HC 80721  | NÉRI DA SILVEIRA    | N | 0.004044
 15   | RE 317903 | SEPÚLVEDA PERTENCE  | N | 0.003275
 16   | ADI 347   | JOAQUIM BARBOSA     | N | 0.002744
 17   | RCL 5758  | CÁRMEN LÚCIA        | N | 0.002670
 18   | ADI 678   | CARLOS VELLOSO      | N | 0.002659
 19   | ADI 1893  | CARLOS VELLOSO      | N | 0.002558
 20   | RE 416827 | GILMAR MENDES       | S | 0.002239
 21   | RE 415454 | GILMAR MENDES       | N | 0.002230
 22   | ADI 2655  | ELLEN GRACIE        | N | 0.002154
 23   | ADI 2078  | GILMAR MENDES       | N | 0.002152
 24   | ADI 559   | EROS GRAU           | N | 0.002056
 25   | ADI 554   | EROS GRAU           | N | 0.002056
 26   | MI 529    | CARLOS VELLOSO      | S | 0.002003
 27   | ADI 703   | ELLEN GRACIE        | N | 0.001994
 28   | ADI 1903  | RICARDO LEWANDOWSKI | N | 0.001878
 29   | ADI 1921  | CARLOS VELLOSO      | N | 0.001877
 30   | ADI 990   | SYDNEY SANCHES      | N | 0.001826
 31   | MS 24847  | CELSO DE MELLO      | S | 0.001753
 32   | MS 24848  | CELSO DE MELLO      | S | 0.001753
 33   | MS 24845  | CELSO DE MELLO      | S | 0.001753
 34   | MS 23061  | SEPÚLVEDA PERTENCE  | S | 0.001669
 35   | ADI 3105  | ELLEN GRACIE        | N | 0.001585
 36   | ADI 508   | SYDNEY SANCHES      | N | 0.001373
 37   | ADI 699   | SYDNEY SANCHES      | S | 0.001371
 38   | MS 30822  | RICARDO LEWANDOWSKI | N | 0.001335
 39   | ADI 743   | ELLEN GRACIE        | N | 0.001329
 40   | MS 24849  | CELSO DE MELLO      | N | 0.001317
 41   | RE 258980 | ILMAR GALVÃO        | N | 0.001237
 42   | RE 298694 | SEPÚLVEDA PERTENCE  | N | 0.001151
 43   | RE 376846 | CARLOS VELLOSO      | N | 0.001148
 44   | ADI 3826  | EROS GRAU           | N | 0.001075
 45   | RE 453740 | GILMAR MENDES       | N | 0.001065
 46   | ADI 3322  | GILMAR MENDES       | N | 0.001026
 47   | ADI 1040  | NÉRI DA SILVEIRA    | N | 0.001002
 48   | ADI 2242  | MOREIRA ALVES       | N | 0.000981
 49   | ADI 2847  | CARLOS VELLOSO      | N | 0.000957
 50   | RE 141190 | ILMAR GALVÃO        | N | 0.000952
 51   | ADI 3128  | ELLEN GRACIE        | N | 0.000918
 52   | ADI 2690  | GILMAR MENDES       | N | 0.000897
 53   | ADI 1141  | ELLEN GRACIE        | N | 0.000882
 54   | ADI 3533  | EROS GRAU           | N | 0.000740
 55   | RE 237718 | SEPÚLVEDA PERTENCE  | N | 0.000686
 56   | HC 81231  | NÉRI DA SILVEIRA    | N | 0.000668
 57   | MS 24138  | GILMAR MENDES       | N | 0.000668
 58   | RHC 81796 | NÉRI DA SILVEIRA    | N | 0.000668
 59   | HC 81162  | MOREIRA ALVES       | N | 0.000668
 60   | ADI 1654  | MAURÍCIO CORRÊA     | N | 0.000668
 61   | RE 279872 | SEPÚLVEDA PERTENCE  | N | 0.000668
 62   | RE 571572 | GILMAR MENDES       | N | 0.000649
 63   | RE 325822 | ILMAR GALVÃO        | N | 0.000640
 64   | IF 2953   | MARCO AURÉLIO       | S | 0.000637
 65   | ADI 2874  | MARCO AURÉLIO       | N | 0.000635
 66   | RE 346084 | ILMAR GALVÃO        | N | 0.000599
 67   | RE 255858 | ILMAR GALVÃO        | N | 0.000575
 68   | ADI 2158  | DIAS TOFFOLI        | N | 0.000521
 69   | ADI 2615  | EROS GRAU           | N | 0.000507
 70   | ADI 1980  | CEZAR PELUSO        | N | 0.000463
 71   | MI 721    | MARCO AURÉLIO       | N | 0.000419
 72   | ADI 2031  | ELLEN GRACIE        | N | 0.000417
 73   | RE 377457 | GILMAR MENDES       | N | 0.000407
 74   | ADI 3847  | GILMAR MENDES       | N | 0.000396
 75   | ADI 2682  | GILMAR MENDES       | N | 0.000394
 76   | RE 290079 | ILMAR GALVÃO        | N | 0.000393
 77   | RE 558258 | RICARDO LEWANDOWSKI | N | 0.000390
 78   | RE 418918 | ELLEN GRACIE        | N | 0.000383
 79   | ADI 2024  | SEPÚLVEDA PERTENCE  | N | 0.000377
 80   | ADI 3305  | EROS GRAU           | N | 0.000360
 81   | ADC 4     | SYDNEY SANCHES      | N | 0.000359
 82   | RCL 7569  | ELLEN GRACIE        | N | 0.000340
 83   | HC 82959  | MARCO AURÉLIO       | N | 0.000333
 84   | HC 85185  | CEZAR PELUSO        | N | 0.000330
 85   | ADI 2055  | MOREIRA ALVES       | S | 0.000329
 86   | ADI 4369  | MARCO AURÉLIO       | N | 0.000321
 87   | ADI 1691  | MOREIRA ALVES       | N | 0.000312
 88   | RE 381964 | GILMAR MENDES       | S | 0.000301
 89   | RE 388359 | MARCO AURÉLIO       | N | 0.000300
 90   | ADI 2596  | SEPÚLVEDA PERTENCE  | N | 0.000296
 91   | ADI 1007  | EROS GRAU           | N | 0.000294
 92   | ADI 1721  | CARLOS BRITTO       | N | 0.000290
 93   | RE 567454 | CARLOS BRITTO       | N | 0.000290
 94   | RE 318644 | ILMAR GALVÃO        | S | 0.000287
 95   | RE 347825 | ELLEN GRACIE        | N | 0.000286
 96   | RE 563965 | CÁRMEN LÚCIA        | N | 0.000283
 97   | RE 564354 | CÁRMEN LÚCIA        | N | 0.000278
 98   | RE 420816 | CARLOS VELLOSO      | N | 0.000269
 99   | RE 419075 | MARCO AURÉLIO       | N | 0.000267
 100  | CC 7204   | CARLOS BRITTO       | N | 0.000262


Iteração 6
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 RE 317903 | SEPÚLVEDA PERTENCE | N
 ADI 559   | EROS GRAU          | N
 ADI 508   | SYDNEY SANCHES     | N
 RE 258980 | ILMAR GALVÃO       | N
 RE 298694 | SEPÚLVEDA PERTENCE | N
 ADI 3826  | EROS GRAU          | N
 ADI 1654  | MAURÍCIO CORRÊA    | N
 RCL 7569  | ELLEN GRACIE       | N
 RE 564354 | CÁRMEN LÚCIA       | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | RE 272872 | ILMAR GALVÃO        | N | 0.267728
 2    | ADI 2602  | JOAQUIM BARBOSA     | N | 0.088337
 3    | ADI 1595  | EROS GRAU           | S | 0.071186
 4    | RE 396266 | CARLOS VELLOSO      | N | 0.038301
 5    | ADI 1646  | GILMAR MENDES       | N | 0.035707
 6    | RE 418416 | SEPÚLVEDA PERTENCE  | N | 0.023966
 7    | HC 83168  | SEPÚLVEDA PERTENCE  | N | 0.023933
 8    | HC 81260  | SEPÚLVEDA PERTENCE  | N | 0.020378
 9    | HC 81261  | SEPÚLVEDA PERTENCE  | S | 0.020317
 10   | ADI 1991  | EROS GRAU           | N | 0.014858
 11   | ADI 1399  | MAURÍCIO CORRÊA     | N | 0.014848
 12   | RE 484770 | SEPÚLVEDA PERTENCE  | N | 0.013720
 13   | RE 458110 | MARCO AURÉLIO       | N | 0.013720
 14   | ADI 678   | CARLOS VELLOSO      | N | 0.011522
 15   | ADI 703   | ELLEN GRACIE        | N | 0.008641
 16   | RE 557542 | RICARDO LEWANDOWSKI | S | 0.006122
 17   | ADI 743   | ELLEN GRACIE        | N | 0.005763
 18   | ADI 544   | CARLOS VELLOSO      | N | 0.005174
 19   | ADI 144   | GILMAR MENDES       | N | 0.005167
 20   | HC 80837  | CELSO DE MELLO      | N | 0.002526
 21   | HC 80721  | NÉRI DA SILVEIRA    | N | 0.002524
 22   | EXT 803   | NELSON JOBIM        | N | 0.002358
 23   | HC 81939  | SEPÚLVEDA PERTENCE  | N | 0.002355
 24   | RE 416827 | GILMAR MENDES       | S | 0.002269
 25   | RE 415454 | GILMAR MENDES       | N | 0.002261
 26   | MS 30822  | RICARDO LEWANDOWSKI | N | 0.002227
 27   | RCL 5758  | CÁRMEN LÚCIA        | N | 0.002227
 28   | ADI 1472  | ILMAR GALVÃO        | N | 0.002164
 29   | ADI 990   | SYDNEY SANCHES      | N | 0.002007
 30   | MS 24847  | CELSO DE MELLO      | S | 0.001718
 31   | MS 24848  | CELSO DE MELLO      | S | 0.001718
 32   | MS 24845  | CELSO DE MELLO      | S | 0.001717
 33   | MI 529    | CARLOS VELLOSO      | S | 0.001670
 34   | ADI 1903  | RICARDO LEWANDOWSKI | N | 0.001557
 35   | ADI 1921  | CARLOS VELLOSO      | N | 0.001556
 36   | ADI 1893  | CARLOS VELLOSO      | N | 0.001482
 37   | MS 23061  | SEPÚLVEDA PERTENCE  | S | 0.001392
 38   | ADI 1623  | JOAQUIM BARBOSA     | N | 0.001299
 39   | MS 24849  | CELSO DE MELLO      | N | 0.001291
 40   | ADI 3322  | GILMAR MENDES       | N | 0.001182
 41   | ADI 3105  | ELLEN GRACIE        | N | 0.001158
 42   | ADI 1918  | MAURÍCIO CORRÊA     | N | 0.001155
 43   | ADI 2448  | SYDNEY SANCHES      | N | 0.001154
 44   | ADI 2655  | ELLEN GRACIE        | N | 0.001100
 45   | ADI 2078  | GILMAR MENDES       | N | 0.001099
 46   | ADI 1040  | NÉRI DA SILVEIRA    | N | 0.001097
 47   | RE 453740 | GILMAR MENDES       | N | 0.001097
 48   | ADI 3533  | EROS GRAU           | N | 0.000828
 49   | ADI 1628  | EROS GRAU           | N | 0.000746
 50   | RE 376846 | CARLOS VELLOSO      | N | 0.000710
 51   | RE 298695 | SEPÚLVEDA PERTENCE  | N | 0.000705
 52   | MS 24784  | CARLOS VELLOSO      | N | 0.000699
 53   | ADI 1571  | GILMAR MENDES       | N | 0.000695
 54   | ADI 1141  | ELLEN GRACIE        | N | 0.000690
 55   | RE 571572 | GILMAR MENDES       | N | 0.000663
 56   | RE 206048 | MARCO AURÉLIO       | N | 0.000658
 57   | HC 81611  | SEPÚLVEDA PERTENCE  | N | 0.000640
 58   | ADI 2050  | MAURÍCIO CORRÊA     | N | 0.000637
 59   | RE 237718 | SEPÚLVEDA PERTENCE  | N | 0.000616
 60   | MS 24138  | GILMAR MENDES       | N | 0.000616
 61   | ADI 305   | MAURÍCIO CORRÊA     | N | 0.000614
 62   | ADI 2615  | EROS GRAU           | N | 0.000591
 63   | RE 141190 | ILMAR GALVÃO        | N | 0.000584
 64   | ADI 1949  | DIAS TOFFOLI        | N | 0.000584
 65   | ADI 2242  | MOREIRA ALVES       | N | 0.000583
 66   | ADI 1901  | ILMAR GALVÃO        | N | 0.000574
 67   | RE 325822 | ILMAR GALVÃO        | N | 0.000574
 68   | RE 346084 | ILMAR GALVÃO        | N | 0.000563
 69   | ADI 2847  | CARLOS VELLOSO      | N | 0.000562
 70   | ADI 2874  | MARCO AURÉLIO       | N | 0.000559
 71   | HC 81231  | NÉRI DA SILVEIRA    | N | 0.000557
 72   | ADI 800   | TEORI ZAVASCKI      | N | 0.000557
 73   | RHC 81796 | NÉRI DA SILVEIRA    | N | 0.000557
 74   | HC 81162  | MOREIRA ALVES       | N | 0.000557
 75   | RE 279872 | SEPÚLVEDA PERTENCE  | N | 0.000557
 76   | IF 2953   | MARCO AURÉLIO       | S | 0.000534
 77   | ADI 3128  | ELLEN GRACIE        | N | 0.000520
 78   | ADI 1879  | JOAQUIM BARBOSA     | N | 0.000516
 79   | MS 24958  | MARCO AURÉLIO       | N | 0.000512
 80   | ADI 2220  | CÁRMEN LÚCIA        | N | 0.000511
 81   | ADI 2690  | GILMAR MENDES       | N | 0.000506
 82   | ADI 3847  | GILMAR MENDES       | N | 0.000491
 83   | MI 721    | MARCO AURÉLIO       | N | 0.000450
 84   | ADI 1980  | CEZAR PELUSO        | N | 0.000443
 85   | ADI 2031  | ELLEN GRACIE        | N | 0.000427
 86   | ADI 2158  | DIAS TOFFOLI        | N | 0.000411
 87   | RE 290079 | ILMAR GALVÃO        | N | 0.000393
 88   | HC 82959  | MARCO AURÉLIO       | N | 0.000387
 89   | RE 377457 | GILMAR MENDES       | N | 0.000387
 90   | RE 418918 | ELLEN GRACIE        | N | 0.000385
 91   | ADI 4369  | MARCO AURÉLIO       | N | 0.000383
 92   | ADI 3305  | EROS GRAU           | N | 0.000370
 93   | ADI 1281  | MAURÍCIO CORRÊA     | N | 0.000369
 94   | ADI 2682  | GILMAR MENDES       | N | 0.000366
 95   | RE 558258 | RICARDO LEWANDOWSKI | N | 0.000345
 96   | EXT 793   | MAURÍCIO CORRÊA     | N | 0.000341
 97   | RE 388359 | MARCO AURÉLIO       | N | 0.000340
 98   | ADI 1007  | EROS GRAU           | N | 0.000338
 99   | RE 567454 | CARLOS BRITTO       | N | 0.000335
 100  | ADC 4     | SYDNEY SANCHES      | N | 0.000328


Iteração 7
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 ADI 703   | ELLEN GRACIE   | N
 ADI 544   | CARLOS VELLOSO | N
 ADI 2078  | GILMAR MENDES  | N
 RE 141190 | ILMAR GALVÃO   | N
 ADI 800   | TEORI ZAVASCKI | N
 MS 24958  | MARCO AURÉLIO  | N
 ADC 4     | SYDNEY SANCHES | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | RE 272872 | ILMAR GALVÃO        | N | 0.256943
 2    | ADI 2602  | JOAQUIM BARBOSA     | N | 0.076573
 3    | ADI 1595  | EROS GRAU           | S | 0.064959
 4    | ADI 1646  | GILMAR MENDES       | N | 0.032594
 5    | RE 396266 | CARLOS VELLOSO      | N | 0.031206
 6    | ADI 1991  | EROS GRAU           | N | 0.021682
 7    | ADI 1399  | MAURÍCIO CORRÊA     | N | 0.021668
 8    | RE 418416 | SEPÚLVEDA PERTENCE  | N | 0.021331
 9    | HC 83168  | SEPÚLVEDA PERTENCE  | N | 0.021297
 10   | HC 81260  | SEPÚLVEDA PERTENCE  | N | 0.013438
 11   | HC 81261  | SEPÚLVEDA PERTENCE  | S | 0.013395
 12   | ADI 678   | CARLOS VELLOSO      | N | 0.012734
 13   | ADI 743   | ELLEN GRACIE        | N | 0.012725
 14   | HC 81288  | MAURÍCIO CORRÊA     | N | 0.010912
 15   | HC 81409  | NELSON JOBIM        | S | 0.010893
 16   | RE 423768 | MARCO AURÉLIO       | N | 0.010412
 17   | ADI 2732  | DIAS TOFFOLI        | N | 0.010394
 18   | RE 484770 | SEPÚLVEDA PERTENCE  | N | 0.009866
 19   | RE 458110 | MARCO AURÉLIO       | N | 0.009864
 20   | RE 557542 | RICARDO LEWANDOWSKI | S | 0.005552
 21   | RE 317903 | SEPÚLVEDA PERTENCE  | N | 0.003469
 22   | HC 80837  | CELSO DE MELLO      | N | 0.003020
 23   | HC 80721  | NÉRI DA SILVEIRA    | N | 0.003018
 24   | ADI 1472  | ILMAR GALVÃO        | N | 0.002813
 25   | EXT 803   | NELSON JOBIM        | N | 0.002534
 26   | HC 81939  | SEPÚLVEDA PERTENCE  | N | 0.002530
 27   | ADI 1942  | EDSON FACHIN        | N | 0.002426
 28   | ADI 2424  | GILMAR MENDES       | N | 0.002426
 29   | RE 416827 | GILMAR MENDES       | S | 0.002323
 30   | RE 415454 | GILMAR MENDES       | N | 0.002315
 31   | ADI 347   | JOAQUIM BARBOSA     | N | 0.002095
 32   | MS 30822  | RICARDO LEWANDOWSKI | N | 0.002020
 33   | RCL 5758  | CÁRMEN LÚCIA        | N | 0.002020
 34   | ADI 1623  | JOAQUIM BARBOSA     | N | 0.001689
 35   | RE 298694 | SEPÚLVEDA PERTENCE  | N | 0.001611
 36   | MS 24847  | CELSO DE MELLO      | S | 0.001581
 37   | MS 24848  | CELSO DE MELLO      | S | 0.001581
 38   | MS 24845  | CELSO DE MELLO      | S | 0.001581
 39   | RE 298695 | SEPÚLVEDA PERTENCE  | N | 0.001568
 40   | ADI 1903  | RICARDO LEWANDOWSKI | N | 0.001544
 41   | ADI 1921  | CARLOS VELLOSO      | N | 0.001542
 42   | ADI 554   | EROS GRAU           | N | 0.001515
 43   | ADI 559   | EROS GRAU           | N | 0.001514
 44   | ADI 1918  | MAURÍCIO CORRÊA     | N | 0.001503
 45   | ADI 2448  | SYDNEY SANCHES      | N | 0.001500
 46   | ADI 990   | SYDNEY SANCHES      | N | 0.001378
 47   | ADI 3105  | ELLEN GRACIE        | N | 0.001352
 48   | ADI 1893  | CARLOS VELLOSO      | N | 0.001325
 49   | ADI 2280  | JOAQUIM BARBOSA     | N | 0.001300
 50   | MS 23061  | SEPÚLVEDA PERTENCE  | S | 0.001263
 51   | MS 24849  | CELSO DE MELLO      | N | 0.001189
 52   | RE 453740 | GILMAR MENDES       | N | 0.001118
 53   | ADI 3322  | GILMAR MENDES       | N | 0.001077
 54   | ADI 508   | SYDNEY SANCHES      | N | 0.001049
 55   | ADI 699   | SYDNEY SANCHES      | S | 0.001047
 56   | ADI 1040  | NÉRI DA SILVEIRA    | N | 0.001010
 57   | ADI 2267  | MAURÍCIO CORRÊA     | N | 0.000975
 58   | RE 376846 | CARLOS VELLOSO      | N | 0.000885
 59   | RE 206048 | MARCO AURÉLIO       | N | 0.000814
 60   | RE 255858 | ILMAR GALVÃO        | N | 0.000805
 61   | ADI 3533  | EROS GRAU           | N | 0.000777
 62   | ADI 1628  | EROS GRAU           | N | 0.000768
 63   | ADI 1949  | DIAS TOFFOLI        | N | 0.000766
 64   | ADI 2242  | MOREIRA ALVES       | N | 0.000747
 65   | ADI 1856  | CELSO DE MELLO      | N | 0.000739
 66   | ADI 3776  | CEZAR PELUSO        | N | 0.000739
 67   | ADI 2847  | CARLOS VELLOSO      | N | 0.000725
 68   | ADI 1571  | GILMAR MENDES       | N | 0.000723
 69   | ADI 1141  | ELLEN GRACIE        | N | 0.000720
 70   | ADI 3128  | ELLEN GRACIE        | N | 0.000685
 71   | RE 571572 | GILMAR MENDES       | N | 0.000684
 72   | ADI 2050  | MAURÍCIO CORRÊA     | N | 0.000667
 73   | ADI 2690  | GILMAR MENDES       | N | 0.000665
 74   | IF 2953   | MARCO AURÉLIO       | S | 0.000658
 75   | HC 81611  | SEPÚLVEDA PERTENCE  | N | 0.000654
 76   | ADI 2269  | EROS GRAU           | N | 0.000650
 77   | ADI 1901  | ILMAR GALVÃO        | N | 0.000601
 78   | RE 346084 | ILMAR GALVÃO        | N | 0.000574
 79   | RE 237718 | SEPÚLVEDA PERTENCE  | N | 0.000566
 80   | ADI 305   | MAURÍCIO CORRÊA     | N | 0.000564
 81   | MS 24138  | GILMAR MENDES       | N | 0.000563
 82   | ADI 1879  | JOAQUIM BARBOSA     | N | 0.000532
 83   | ADI 2615  | EROS GRAU           | N | 0.000532
 84   | RE 325822 | ILMAR GALVÃO        | N | 0.000523
 85   | ADI 2220  | CÁRMEN LÚCIA        | N | 0.000522
 86   | ADI 2874  | MARCO AURÉLIO       | N | 0.000516
 87   | HC 81231  | NÉRI DA SILVEIRA    | N | 0.000506
 88   | RHC 81796 | NÉRI DA SILVEIRA    | N | 0.000506
 89   | HC 81162  | MOREIRA ALVES       | N | 0.000506
 90   | ADI 1654  | MAURÍCIO CORRÊA     | N | 0.000506
 91   | RE 279872 | SEPÚLVEDA PERTENCE  | N | 0.000506
 92   | ADI 2158  | DIAS TOFFOLI        | N | 0.000503
 93   | ADI 1980  | CEZAR PELUSO        | N | 0.000482
 94   | ADI 1281  | MAURÍCIO CORRÊA     | N | 0.000480
 95   | ADI 2031  | ELLEN GRACIE        | N | 0.000447
 96   | ADI 2682  | GILMAR MENDES       | N | 0.000430
 97   | RE 377457 | GILMAR MENDES       | N | 0.000421
 98   | ADI 2225  | DIAS TOFFOLI        | N | 0.000416
 99   | ADI 3847  | GILMAR MENDES       | N | 0.000416
 100  | RE 290079 | ILMAR GALVÃO        | N | 0.000415


Iteração 8
IDs presentes na iteraçao anterior e que foram removidos na simulação da iteração atual
DECISION ID | RELATOR | VIRTUAL
 ADI 1646  | GILMAR MENDES       | N
 ADI 1942  | EDSON FACHIN        | N
 MS 30822  | RICARDO LEWANDOWSKI | N
 ADI 1623  | JOAQUIM BARBOSA     | N
 ADI 1921  | CARLOS VELLOSO      | N
 ADI 3776  | CEZAR PELUSO        | N
 ADI 1571  | GILMAR MENDES       | N
 ADI 2682  | GILMAR MENDES       | N
 RE 290079 | ILMAR GALVÃO        | N

RANK | DECISION ID | RELATOR | VIRTUAL | PAGE RANK
 1    | ADI 2602  | JOAQUIM BARBOSA     | N | 0.095900
 2    | ADI 1007  | EROS GRAU           | N | 0.094823
 3    | RE 354897 | CARLOS VELLOSO      | N | 0.089326
 4    | RE 272872 | ILMAR GALVÃO        | N | 0.070176
 5    | RE 396266 | CARLOS VELLOSO      | N | 0.045784
 6    | RE 418416 | SEPÚLVEDA PERTENCE  | N | 0.028374
 7    | HC 83168  | SEPÚLVEDA PERTENCE  | N | 0.028342
 8    | ADI 1399  | MAURÍCIO CORRÊA     | N | 0.020680
 9    | ADI 1991  | EROS GRAU           | N | 0.020680
 10   | RE 484770 | SEPÚLVEDA PERTENCE  | N | 0.017015
 11   | RE 458110 | MARCO AURÉLIO       | N | 0.017015
 12   | HC 81260  | SEPÚLVEDA PERTENCE  | N | 0.017011
 13   | HC 81261  | SEPÚLVEDA PERTENCE  | S | 0.016972
 14   | ADI 678   | CARLOS VELLOSO      | N | 0.016876
 15   | HC 81288  | MAURÍCIO CORRÊA     | N | 0.014706
 16   | HC 81409  | NELSON JOBIM        | S | 0.014688
 17   | RE 423768 | MARCO AURÉLIO       | N | 0.013828
 18   | ADI 2732  | DIAS TOFFOLI        | N | 0.013811
 19   | ADI 703   | ELLEN GRACIE        | N | 0.012656
 20   | ADI 743   | ELLEN GRACIE        | N | 0.008440
 21   | RE 557542 | RICARDO LEWANDOWSKI | S | 0.007536
 22   | RE 317903 | SEPÚLVEDA PERTENCE  | N | 0.004577
 23   | ADI 1472  | ILMAR GALVÃO        | N | 0.004032
 24   | HC 80837  | CELSO DE MELLO      | N | 0.003441
 25   | HC 80721  | NÉRI DA SILVEIRA    | N | 0.003440
 26   | MS 24847  | CELSO DE MELLO      | S | 0.002881
 27   | MS 24848  | CELSO DE MELLO      | S | 0.002881
 28   | MS 24845  | CELSO DE MELLO      | S | 0.002881
 29   | EXT 803   | NELSON JOBIM        | N | 0.002875
 30   | HC 81939  | SEPÚLVEDA PERTENCE  | N | 0.002872
 31   | ADI 347   | JOAQUIM BARBOSA     | N | 0.002817
 32   | RCL 5758  | CÁRMEN LÚCIA        | N | 0.002741
 33   | ADI 1595  | EROS GRAU           | S | 0.002740
 34   | ADI 2655  | ELLEN GRACIE        | N | 0.002435
 35   | ADI 2078  | GILMAR MENDES       | N | 0.002433
 36   | RE 416827 | GILMAR MENDES       | S | 0.002290
 37   | RE 415454 | GILMAR MENDES       | N | 0.002282
 38   | MS 24849  | CELSO DE MELLO      | N | 0.002167
 39   | MI 529    | CARLOS VELLOSO      | S | 0.002056
 40   | ADI 1918  | MAURÍCIO CORRÊA     | N | 0.002019
 41   | ADI 990   | SYDNEY SANCHES      | N | 0.002016
 42   | ADI 2448  | SYDNEY SANCHES      | N | 0.002016
 43   | ADI 559   | EROS GRAU           | N | 0.001711
 44   | ADI 544   | CARLOS VELLOSO      | N | 0.001709
 45   | ADI 144   | GILMAR MENDES       | N | 0.001708
 46   | ADI 1893  | CARLOS VELLOSO      | N | 0.001696
 47   | RE 258980 | ILMAR GALVÃO        | N | 0.001580
 48   | ADI 508   | SYDNEY SANCHES      | N | 0.001410
 49   | ADI 699   | SYDNEY SANCHES      | S | 0.001408
 50   | MS 23061  | SEPÚLVEDA PERTENCE  | S | 0.001371
 51   | ADI 3826  | EROS GRAU           | N | 0.001216
 52   | ADI 3105  | ELLEN GRACIE        | N | 0.001153
 53   | RE 453740 | GILMAR MENDES       | N | 0.000986
 54   | ADI 554   | EROS GRAU           | N | 0.000858
 55   | ADI 3322  | GILMAR MENDES       | N | 0.000841
 56   | RE 298695 | SEPÚLVEDA PERTENCE  | N | 0.000834
 57   | ADI 1628  | EROS GRAU           | N | 0.000778
 58   | RE 376846 | CARLOS VELLOSO      | N | 0.000776
 59   | RE 298694 | SEPÚLVEDA PERTENCE  | N | 0.000765
 60   | MS 24138  | GILMAR MENDES       | N | 0.000720
 61   | MS 24784  | CARLOS VELLOSO      | N | 0.000699
 62   | HC 81231  | NÉRI DA SILVEIRA    | N | 0.000686
 63   | RHC 81796 | NÉRI DA SILVEIRA    | N | 0.000686
 64   | HC 81162  | MOREIRA ALVES       | N | 0.000686
 65   | ADI 1654  | MAURÍCIO CORRÊA     | N | 0.000686
 66   | ADI 1882  | GILMAR MENDES       | N | 0.000686
 67   | ADI 1040  | NÉRI DA SILVEIRA    | N | 0.000686
 68   | RE 279872 | SEPÚLVEDA PERTENCE  | N | 0.000686
 69   | RE 206048 | MARCO AURÉLIO       | N | 0.000661
 70   | ADI 2050  | MAURÍCIO CORRÊA     | N | 0.000651
 71   | IF 2953   | MARCO AURÉLIO       | S | 0.000623
 72   | ADI 3533  | EROS GRAU           | N | 0.000592
 73   | ADI 1949  | DIAS TOFFOLI        | N | 0.000591
 74   | RE 141190 | ILMAR GALVÃO        | N | 0.000591
 75   | ADI 1901  | ILMAR GALVÃO        | N | 0.000584
 76   | RE 346084 | ILMAR GALVÃO        | N | 0.000551
 77   | ADI 2242  | MOREIRA ALVES       | N | 0.000547
 78   | RE 571572 | GILMAR MENDES       | N | 0.000544
 79   | ADI 2220  | CÁRMEN LÚCIA        | N | 0.000542
